Country,ISO3,region,subregion,intermediateregion,lac,lac_main,idb,region_map,image,Population total,population_million,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20,6/8/20,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20,6/15/20,6/16/20,6/17/20,6/18/20,6/19/20,6/20/20,6/21/20,6/22/20,6/23/20,6/24/20,6/25/20,6/26/20,6/27/20,6/28/20,6/29/20,6/30/20,7/1/20,7/2/20,7/3/20,7/4/20,7/5/20,7/6/20,7/7/20,7/8/20,7/9/20,7/10/20,7/11/20,7/12/20,7/13/20,7/14/20,7/15/20,7/16/20,7/17/20,7/18/20,7/19/20,7/20/20,7/21/20,7/22/20,7/23/20,7/24/20,7/25/20,7/26/20,7/27/20,7/28/20,7/29/20,7/30/20,7/31/20,8/1/20,8/2/20,8/3/20,8/4/20,8/5/20,8/6/20,8/7/20,8/8/20,8/9/20,8/10/20,8/11/20,8/12/20,8/13/20,8/14/20,8/15/20,8/16/20,8/17/20,8/18/20,8/19/20,8/20/20,8/21/20,8/22/20,8/23/20,8/24/20,8/25/20,8/26/20,8/27/20,8/28/20,8/29/20,8/30/20,8/31/20,9/1/20,9/2/20,9/3/20,9/4/20,9/5/20,9/6/20,9/7/20,9/8/20,9/9/20,9/10/20,9/11/20,9/12/20,9/13/20,9/14/20,9/15/20,9/16/20,9/17/20,9/18/20,9/19/20,9/20/20,9/21/20,9/22/20,9/23/20,9/24/20,9/25/20,9/26/20,9/27/20,9/28/20,9/29/20,9/30/20,10/1/20,10/2/20,10/3/20,10/4/20,10/5/20,10/6/20,10/7/20,10/8/20,10/9/20,10/10/20,10/11/20,10/12/20,10/13/20,10/14/20,10/15/20,10/16/20,10/17/20,10/18/20,10/19/20,10/20/20,10/21/20,10/22/20,10/23/20,10/24/20,10/25/20,10/26/20,10/27/20,10/28/20,10/29/20,10/30/20,10/31/20,11/1/20,11/2/20,11/3/20,11/4/20,11/5/20,11/6/20,11/7/20,11/8/20,11/9/20,11/10/20,11/11/20,11/12/20,11/13/20,11/14/20,11/15/20,11/16/20,11/17/20,11/18/20,11/19/20,11/20/20,11/21/20,11/22/20,11/23/20,11/24/20,11/25/20,11/26/20,11/27/20,11/28/20,11/29/20,11/30/20,12/1/20,12/2/20,12/3/20,12/4/20,12/5/20,12/6/20,12/7/20,12/8/20,12/9/20,12/10/20,12/11/20,12/12/20,12/13/20,12/14/20,12/15/20,12/16/20,12/17/20,12/18/20,12/19/20,12/20/20,12/21/20,12/22/20,12/23/20,12/24/20,12/25/20,12/26/20,12/27/20,12/28/20,12/29/20,12/30/20,12/31/20,1/1/21,1/2/21,1/3/21,1/4/21,1/5/21,1/6/21,1/7/21,1/8/21,1/9/21,1/10/21,1/11/21,1/12/21,1/13/21,1/14/21,1/15/21,1/16/21,1/17/21,1/18/21,1/19/21,1/20/21,1/21/21,1/22/21,1/23/21,1/24/21,1/25/21,1/26/21,1/27/21,1/28/21,1/29/21,1/30/21,1/31/21,2/1/21,2/2/21,2/3/21,2/4/21,2/5/21,2/6/21,2/7/21,2/8/21,2/9/21,2/10/21,2/11/21,2/12/21,2/13/21,2/14/21,2/15/21,2/16/21,2/17/21,2/18/21,2/19/21,2/20/21,2/21/21,2/22/21,2/23/21,2/24/21,2/25/21,2/26/21,2/27/21,2/28/21,3/1/21,3/2/21,3/3/21,3/4/21,3/5/21,3/6/21,3/7/21,3/8/21,3/9/21,3/10/21,3/11/21,3/12/21,3/13/21,3/14/21,3/15/21,3/16/21,3/17/21,3/18/21,3/19/21,3/20/21,3/21/21,3/22/21,3/23/21,3/24/21,3/25/21,3/26/21,3/27/21,3/28/21,3/29/21,3/30/21,3/31/21,4/1/21,4/2/21,4/3/21,4/4/21,4/5/21,4/6/21,4/7/21,4/8/21,4/9/21,4/10/21,4/11/21,4/12/21,4/13/21,4/14/21,4/15/21,4/16/21,4/17/21,4/18/21,4/19/21,4/20/21,4/21/21,4/22/21,4/23/21,4/24/21,4/25/21,4/26/21,4/27/21,4/28/21,4/29/21,4/30/21,5/1/21,5/2/21,5/3/21,5/4/21,5/5/21,5/6/21,5/7/21,5/8/21,5/9/21,5/10/21,5/11/21,5/12/21,5/13/21,5/14/21,5/15/21,5/16/21,5/17/21,5/18/21,5/19/21,5/20/21,5/21/21,5/22/21,5/23/21,5/24/21,5/25/21,5/26/21,5/27/21,5/28/21,5/29/21,5/30/21,5/31/21,6/1/21,6/2/21,6/3/21,6/4/21,6/5/21,6/6/21,6/7/21,6/8/21,6/9/21,6/10/21,6/11/21,6/12/21,6/13/21,6/14/21,6/15/21,6/16/21,6/17/21,6/18/21,6/19/21,6/20/21,6/21/21,6/22/21,6/23/21,6/24/21,6/25/21,6/26/21,6/27/21
Peru,PER,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/pe/flat/64.png,31989256,31.98925591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0044657853,.0044657853,.0089315707,.0089315707,.0089315707,.0089315707,.0133973556,.0089315707,.0089315707,.0133973556,.0133973556,.0312604941,.0580552071,.0759183466,.1027130559,.1205761954,.1295077652,.1518366933,.1607682705,.1875629723,.1920287609,.2009603232,.2500839531,.2724128962,.3304680884,.4153180122,.4644416571,.5358942151,.6162783504,.7681150436,.991404295,1.103048921,1.272748709,1.384393334,1.72379303,1.969411254,2.21056366,2.362400293,2.643744707,2.849170923,3.255557299,3.411859751,3.751259565,3.907562017,4.19783783,4.635485172,5.082063675,5.439326286,5.94396019,6.341414928,7.011282444,7.600766182,8.051810265,8.516252518,9.074475288,9.458533287,10.14179802,10.67769241,11.23591518,11.8298645,12.34789562,12.85252953,13.51793194,13.7635498,14.07168865,14.53166485,14.89785957,15.28638268,15.32657433,15.48734283,15.90266037,16.04556656,15.97411346,16.03663445,16.47874641,16.75562668,16.87620163,16.78688622,16.82707787,17.0101757,17.17987442,17.02357292,17.09502602,17.27365685,17.97924995,17.90779877,18.15788269,18.14001846,18.49728203,18.47048759,18.31418419,18.00157928,18.37224007,18.41689873,18.41689873,18.20700645,18.46155548,18.75629807,18.68931007,18.58213234,18.64911842,18.76076317,18.82328415,18.89027023,18.83668137,18.4749527,18.70270729,19.33684921,18.26952744,17.86760712,17.59072685,17.22006798,17.20220375,16.80474854,15.76422119,16.57252884,16.37603378,16.389431,16.46088409,16.60825539,16.84047508,16.7690239,16.94765472,17.22899818,17.17094421,17.29598618,17.1664772,17.1664772,17.42996025,17.47908211,17.65324783,17.88993454,18.10875893,18.28738976,20.95792961,21.88681221,19.33684921,18.60446167,18.63572121,16.73776245,17.0057106,14.35303307,13.59385014,16.3090477,17.28705406,17.34957504,19.13588905,19.05103874,19.28772545,19.54227638,19.3279171,19.36364365,19.56460381,19.62265968,19.74770164,19.88167572,19.79682541,19.82361984,19.72090721,18.45262337,19.4842205,17.63985062,17.58179665,17.27812195,17.13521767,17.01910782,17.91226387,16.49661064,17.79168701,17.22006798,16.90746307,16.79581833,16.35817146,16.14381409,15.83120823,15.75529003,15.58112431,15.18813515,14.5673914,14.19226551,13.53132915,13.330369,12.74981689,12.23178577,11.94150925,11.80307007,11.37435436,11.11980534,10.77593994,10.52585506,10.204319,9.887248039,9.552314758,9.351353645,9.186120033,8.895843506,8.677020073,8.47159481,8.435868263,8.266168594,8.029481888,7.806192398,7.645423889,7.466792583,7.337285042,7.105063915,6.770130157,6.618293762,6.359278202,6.077933311,5.94396019,5.68494463,5.416997433,5.49291563,5.354476452,5.354476452,5.452723503,5.309818268,5.300887108,5.224968433,5.015076637,4.930226803,4.809650421,4.617621899,4.532772064,4.4836483,4.367537975,4.300550938,4.264824867,4.215701103,4.171043396,4.086193562,3.938822508,3.840575218,3.715533257,3.635149002,3.523504496,3.483312368,3.452051878,3.496709824,3.44758606,3.541367531,3.465449333,3.402928352,3.438654423,3.389530897,3.313612461,3.300215244,3.260023117,3.277886391,3.304681063,3.148378611,3.143912792,3.206433773,3.260023117,3.094789028,3.018870831,3.014405012,3.014405012,2.95634985,2.875965595,2.884897232,2.965281248,3.005473375,3.005473375,3.001007557,3.09032321,3.009939194,2.951884031,2.947418213,2.99207592,2.98761034,3.072460175,2.983144522,3.059062719,3.063528538,3.148378611,3.139446974,3.081391811,3.036733866,3.130515337,3.210899591,3.335941553,3.340407372,3.385065079,3.438654423,3.483312368,3.60835433,3.590491295,3.644080639,3.724464893,3.728930473,3.840575218,3.920959234,3.86736989,3.894164562,3.929890871,3.987946033,4.086193562,4.081727505,4.282688141,4.474716663,4.577429771,4.831979275,4.997213364,5.296421051,5.550971031,5.568833828,5.787657738,6.158317566,6.256565094,6.631690979,6.810322285,7.091666698,7.712410927,8.007152557,8.467128754,9.052145958,9.342422485,9.976564407,10.75807667,11.07961273,11.81646729,12.32110119,12.98203754,13.62957573,15.46947956,15.85353756,15.4650135,16.92532539,16.389431,17.41656113,17.38976669,16.52787018,17.59519386,17.95245552,18.27399254,18.74736595,18.09536171,18.96172333,19.91293526,18.92599678,20.1764164,19.47528839,20.83735275,21.2616024,21.40450859,20.76590157,21.68585205,21.92253876,22.73084641,21.82875824,22.87375069,21.96273041,22.0341835,21.67692184,21.51168633,21.52955055,22.24407578,21.24374008,22.94073868,21.32412338,21.47595978,21.60546875,21.65905762,20.56494141,21.15442467,19.0956974,21.94933319,20.55600929,20.1764164,19.20734215,19.97099113,19.18501282,20.95346451,20.37737656,21.1053009,20.43096733,22.24854088,22.43163872,21.17228699,20.02904701,19.27432823,20.04244423,21.09636879,20.23000717,19.50208282,22.30213165,22.86482048,22.1860199,23.28907013,23.21761703,21.94933319,24.31173325,23.03005409,22.3423233,23.54361916,22.69065475,22.93180656,23.75351143,22.89161491,24.38318634,26.11591148,25.91941643,26.49103737,25.2048912,25.09771156,26.61161423,23.91874504,24.8967514,23.89641571,23.67312622,25.16916466,27.32167244,23.93660736,26.62947655,25.03519058,24.75831223,25.70059395,25.52196121,22.08777237,23.3471241,21.94486809,22.78890228,22.77997017,21.05617714,20.85074997,21.71264648,22.89608002,22.25300789,19.52887917,21.40897369,20.78822899,20.27019882,20.23447227,18.34097862,18.27845764,19.22520447,16.14827919,17.2423954,15.8088789,14.8844614,15.75082397,15.22386169,13.69656277,16.59932327,13.93324947,14.80854321,13.97344208,12.60691166,12.44167709,13.24105263,10.53925323,13.87072849,11.79860401,14.54506207,13.80374146,11.97723579,12.18266201,12.2183876,9.891714096,12.97310543,10.21325016,9.052145958,11.76734352,9.811329842,11.18232632,9.396012306,8.529649734,8.18578434,8.18578434,6.671883106,8.650225639,6.18064642,7.346216679,5.876973152,6.761198521,6.761198521
Mexico,MEX,Americas,Latin America and the Caribbean,Central America,1,2,1,Americas,https://www.countryflags.io/mx/flat/64.png,126190788,126.1907883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0011320726,.0022641453,.0022641453,.0033962179,.0045282906,.0056603635,.0067924359,.0079245083,.0113207269,.0158490166,.0192452352,.0271697436,.0271697436,.0350942537,.0475470535,.0543394871,.0713205785,.0837733746,.1098110527,.1267921329,.155093953,.163018465,.1958485693,.2196221054,.2286786735,.2343390435,.2999992669,.311319977,.3305652142,.3543387353,.4267913997,.4415083528,.4301876128,.5105648041,.589809835,.6599983573,.7641490698,.7415075898,.7528283,.8173564672,.8060357571,.8626393676,.8943374157,.8501865864,.8558469415,.9090543389,.9475448132,1.061884165,1.100374579,1.24754405,1.344902277,1.462637901,1.48414731,1.473958611,1.606411099,1.716222167,1.716222167,1.819240808,1.915466905,1.938108444,1.991315842,1.969806433,2.116975784,2.301503658,2.515465498,2.41584301,2.509805202,2.604899168,2.793955326,2.838106155,2.868672132,2.746408224,2.943388939,2.870936394,2.868672132,2.833577871,3.545651674,3.963386536,4.250932693,4.224895,4.266781807,4.399234295,4.541875362,4.107159615,3.847914934,3.710934162,3.804896355,3.896594048,3.992820263,4.144517899,4.214706421,4.305272579,4.467158794,4.425271988,5.302628517,5.66489172,5.736212254,5.936589241,6.01470232,6.096211433,6.339606762,5.459986687,5.136213779,4.972063065,4.738856316,4.67432785,4.600743294,4.511309624,4.518102169,4.526026726,4.805648327,4.852063656,4.909799099,4.922252178,4.940365314,4.943761349,4.949421883,4.882629395,4.65281868,4.582630157,4.663007259,4.707158089,4.729799747,4.521498203,4.610931873,4.849799156,4.906403065,4.907535076,5.078477859,5.089798927,5.136213779,5.067157269,4.721875191,4.632441521,4.576969624,4.639233589,4.603007317,4.516970158,4.520366192,4.909799099,5.113572121,5.233572006,5.132817268,5.153194904,5.650174618,5.728287697,5.624136925,5.406779289,5.204138279,5.136213779,5.047912121,4.550931931,4.352819443,4.318857193,4.31659317,4.190933228,4.201121807,4.214706421,4.275838375,4.161499023,4.069801331,3.948669434,4.003008842,4.035839081,4.163763523,4.091310501,4.291687489,4.233951569,4.228291512,4.194329262,3.970178843,3.849047184,3.811688662,3.671311617,3.659991026,3.758481264,3.772066116,3.710934162,3.693953037,3.699613571,3.615840197,3.31584096,2.864143848,2.966030359,3.004520893,3.024898291,2.997728348,3.022634029,3.363387823,3.690557003,3.442632914,3.379236937,3.324897528,3.289803267,3.186784506,3.053200006,2.987539768,2.997728348,2.985275745,3.009049177,5.970551491,5.869796753,5.750929356,5.680740833,5.666023731,5.390930176,5.312817097,2.341126204,2.345654488,2.458861828,2.478106976,2.498484373,2.736219645,2.701125383,2.70904994,2.799615622,2.849426985,2.411314726,2.952445507,3.038483143,3.121124268,3.207161903,3.306784391,3.276218414,3.801500082,3.370180368,3.407538652,3.363387823,3.31584096,3.146029949,3.30452013,3.39508605,3.434708595,3.458482027,3.545651674,3.537727118,3.678104162,3.624896765,3.717726707,3.736971855,3.906782866,3.979235411,4.116216183,3.604519367,3.50716114,3.45055747,3.621500492,3.525274277,3.547915697,3.469802856,4.20338583,4.606403828,4.684516907,4.58489418,4.625648975,4.504517078,4.544139862,4.557724476,4.492064476,4.45017767,4.516970158,4.524894238,4.598479271,4.679988384,4.651686668,4.630177021,4.701498032,4.704894066,4.809044838,4.795459747,4.781875134,4.783007145,4.657347202,4.7105546,4.788667202,4.723007202,4.810176849,4.867912292,4.976591587,5.141874313,5.303760529,5.193949223,4.698101521,4.781875134,4.819233418,4.924516201,5.1916852,5.24715662,5.286779404,5.46225071,5.419231892,5.549420357,5.634325504,5.762249947,5.913947582,6.296588421,7.19205761,7.350547791,7.48413229,7.766018391,7.845263481,7.794320583,7.871301174,7.966395378,7.922244549,7.788660049,8.094319344,8.438469887,9.348655701,9.726768494,10.01091862,10.0867672,10.21695614,10.39695549,10.49204922,10.15582371,10.14903164,10.17733288,10.10035229,9.992805481,8.509790421,8.604884148,6.899982929,8.729412079,8.73054409,8.676204681,8.638846397,10.07431507,9.645258904,11.31393433,9.358844757,9.039600372,9.064505577,8.972807884,8.55167675,8.265262604,7.781867504,7.254321575,6.82186985,6.679228783,6.655455112,6.592059135,6.513946056,6.321493626,6.236588478,6.181116581,6.34866333,6.357719898,6.088286877,5.919608116,5.857344151,5.77809906,5.773570538,5.534703255,5.401118755,5.209798336,5.03432703,4.852063656,4.837346554,4.678856373,4.648290157,4.552064419,3.769802094,3.868292332,3.9101789,3.812820673,3.777726412,3.765273809,3.730179548,4.447913647,4.210178375,4.081121922,4.124140739,4.077725887,4.060744762,4.067537308,4.05848074,4.05621624,3.909046888,3.387161493,2.923011541,2.857351542,2.906030655,2.66263485,2.703389645,2.80980444,3.58414197,5.887909889,5.876589298,6.003381252,5.996588707,5.902626991,5.736212254,5.290175438,3.414331198,3.397350073,3.129048824,3.131313086,3.152822495,3.262633324,3.182256222,2.971690655,2.952445507,2.996596336,2.829049587,2.627540588,2.66263485,2.720370531,2.620748281,2.587918043,2.526786089,2.48263526,2.364899874,1.953957438,1.981127143,1.992447853,1.983391285,1.974334717,1.792070985,1.792070985,1.956221581,1.700373173,1.648297787,1.643769503,1.589429975,1.610939384,1.42641151,1.334713697,1.241883755,1.373204112,1.369807959,1.36075139,1.374336243,1.564524412,1.789806843,2.055844069,2.103390932,2.105655193,2.120372057,6.656587124,6.695077896,6.453946114,6.221871376,6.003381252,5.996588707,5.966022968,1.42641151,1.366411686,1.378864527,1.420751214,1.515845299,1.523769855,1.527166009,1.503392458,1.43886435,1.372072101,1.286034584,.9758466482,1.173959374,1.196600795,1.219242215,1.384524822,1.444524765,1.570184827,1.768297553
Colombia,COL,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/co/flat/64.png,49648685,49.64868546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00575472,.0086320797,.0086320797,.0115094399,.0172641594,.0172641594,.0172641594,.0230188798,.02589624,.0374056809,.0374056809,.0374056809,.0546698421,.0748113617,.0719339997,.0978302434,.0978302434,.1064623222,.1438679993,.1582548022,.1956604868,.2129246444,.1899057627,.2215567231,.2215567231,.215801999,.2100472748,.1899057627,.2014151961,.2215567231,.1985378414,.215801999,.2042925656,.2071699202,.1927831173,.1870284081,.1841510385,.2100472748,.2071699202,.2244340777,.2560850382,.2618397772,.2762265503,.3021228015,.3136322498,.3424058557,.3280190527,.3280190527,.3481605649,.3539152741,.3481605649,.3308964074,.3222643137,.3395284712,.3395284712,.3366511166,.3193869591,.3251416683,.3452832103,.3481605649,.3654247224,.3913209736,.4114624858,.4402360916,.4546228945,.4690096974,.4977832735,.4891512096,.4920285642,.5323116183,.6100003123,.6301418543,.6704248786,.6963211298,.7625004053,.8401890993,.9063684344,.9207552075,.9754250646,1.044481635,1.116415739,1.153821349,1.150943995,1.113538384,1.173962831,1.202736497,1.234387398,1.240142226,1.329340339,1.438680053,1.536510229,1.640095234,1.680378199,1.735048056,1.804104686,2.025661469,2.204057693,2.339293718,2.707595825,2.773775101,2.675944805,2.816935539,2.839954376,2.77952981,2.88599205,2.549340963,2.693208933,2.94929409,3.041369438,3.087407351,3.303209305,3.386652708,3.57655859,3.582313299,3.642737865,3.703162432,3.783728361,3.921841621,4.019671917,4.111747265,4.24122858,4.434011936,4.485804081,4.773540497,4.854106426,5.04401207,5.147597313,5.317361355,5.490003109,5.987786293,6.10575819,6.128777027,5.930239201,6.114389896,6.445286274,6.448163986,6.243871212,6.125899315,6.171937466,6.358965874,6.307173252,6.148918152,6.215097427,6.36759758,6.347455978,6.451041222,6.531607151,6.488446712,6.381984711,6.169059753,6.163305283,5.864059925,5.973399639,6.209342957,6.384861946,6.445286274,6.531607151,6.344578743,6.571890354,6.324437141,6.028069019,5.889955997,5.898588181,6.21797514,6.21797514,6.189201355,6.10575819,6.022314548,5.895710468,5.619483948,5.084295273,4.914530754,4.767785549,4.690096855,4.540473938,4.350568295,4.339058876,4.232596397,4.100237846,3.999530554,3.300331831,3.754954815,3.694530249,3.665756702,3.190992355,3.648492575,3.110426188,4.137643814,3.616841555,3.68302083,3.579435825,4.117502213,3.602454662,4.17217207,3.723303795,3.625473738,3.521888733,3.461464167,3.421180964,3.4010396,2.831322193,3.159341335,3.176605463,3.228397846,3.283067703,3.234152555,3.239907503,3.674388647,3.225520611,3.288822412,3.268681049,3.214011192,3.254294157,3.331982851,3.395284891,3.412549019,3.444200039,3.40679431,3.585190535,3.720426559,3.708917141,3.708917141,3.835520983,3.780851126,3.916086912,3.754954815,3.688775539,3.625473738,3.691653013,3.654247284,3.685898304,3.671511412,3.800992489,3.685898304,3.737690687,3.688775539,3.636983156,3.550662279,3.567926407,3.593822718,3.605332136,3.599577427,3.654247284,3.625473738,3.668633938,3.613964081,3.613964081,3.729058504,3.731935978,3.619719028,3.697407722,3.731935978,3.731935978,3.703162432,3.616841555,3.616841555,3.700284958,3.605332136,3.54490757,3.521888733,3.536275387,3.521888733,3.426935673,3.392407417,3.458586693,3.547784805,3.582313299,3.452831984,3.447077274,3.602454662,3.749200106,3.884436131,4.034058571,4.09160614,4.272879601,4.531842232,4.644059181,4.796559334,4.808068752,4.819578171,4.880002499,4.874248028,4.859860897,4.992219448,5.061276436,5.193634987,5.242549896,5.161983967,5.216653824,5.202266693,5.219531059,5.334625721,5.570569038,5.809390068,6.183446884,6.514343262,6.773305416,6.908541203,6.974720478,7.012126446,7.112833977,7.242315292,7.345900059,7.538683414,7.676796436,7.757362843,7.820664406,7.843683243,7.892598629,7.892598629,7.843683243,7.858070374,7.843683243,7.763117313,7.676796436,7.507032394,7.265334129,7.043777466,6.773305416,6.381984711,6.097126007,5.878446579,5.783493519,5.806512356,5.556182384,5.340380192,5.328870773,5.159106731,4.983587742,4.638304234,4.304530621,4.149153233,4.031181335,3.887313366,3.783728361,3.625473738,3.536275387,3.418303728,3.363633871,3.239907503,3.05575633,2.897501469,2.805426121,2.681699514,2.566605091,2.457265377,2.365190029,2.281746387,2.250095606,2.163774729,2.12061429,2.106227636,2.025661469,1.988255739,1.924953818,1.870283961,1.824246287,1.841510415,1.855897188,1.991133094,2.086086035,2.238586187,2.362312555,2.477406979,2.546463728,2.60401082,2.606888294,2.57811451,2.540709019,2.514812708,2.540709019,2.66731286,2.678822279,2.822690248,2.957926035,3.150709152,3.257171631,3.285945177,3.277312994,3.493115187,3.65136981,3.870049238,4.0283041,4.333304405,4.822455406,5.164861202,5.360521793,5.633871078,5.904342651,6.287031651,6.563258171,6.684107304,7.017880917,7.458117008,7.75448513,7.990428925,8.134296417,8.292551994,8.502598763,8.698259354,8.77882576,8.798967361,9.003259659,9.219061852,9.420476913,8.937080383,8.994626999,9.68231678,9.760004997,9.466514587,9.161514282,9.055051804,9.688071251,9.716844559,9.144249916,9.046420097,9.339910507,9.627646446,9.734108925,9.843448639,9.915382385,9.97580719,10.12830734,10.01896763,9.993071556,9.981561661,9.92113781,9.852080345,9.777269363,9.711090088,9.889486313,9.955665588,10.03623199,10.12543011,10.23764706,10.26354313,10.44769382,10.43906212,10.53113747,10.59731674,10.5742979,10.5858078,10.70953369,10.43330765,10.31821346,10.626091,10.71816635,10.84764767,10.98288345,11.13538361,11.63028908,11.98708153,11.82594967,11.88637447,11.92090225,11.95830822,12.13094997,12.47911072,12.62297821,12.89057255,13.16392231,13.46316719
