Country,ISO3,region,subregion,intermediateregion,lac,lac_main,idb,region_map,image,Population total,population_million,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/20/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020,5/9/2020,5/10/2020,5/11/2020,5/12/2020,5/13/2020,5/14/2020,5/15/2020,5/16/2020,5/17/2020,5/18/2020,5/19/2020,5/20/2020,5/21/2020,5/22/2020,5/23/2020,5/24/2020,5/25/2020,5/26/2020,5/27/2020,5/28/2020,5/29/2020,5/30/2020,5/31/2020,6/1/2020,6/2/2020,6/3/2020,6/4/2020,6/5/2020,6/6/2020,6/7/2020,6/8/2020,6/9/2020,6/10/2020,6/11/2020,6/12/2020,6/13/2020,6/14/2020,6/15/2020,6/16/2020,6/17/2020,6/18/2020,6/19/2020,6/20/2020,6/21/2020,6/22/2020,6/23/2020,6/24/2020,6/25/2020,6/26/2020,6/27/2020,6/28/2020,6/29/2020,6/30/2020,7/1/2020,7/2/2020,7/3/2020,7/4/2020,7/5/2020,7/6/2020,7/7/2020,7/8/2020,7/9/2020,7/10/2020,7/11/2020,7/12/2020,7/13/2020,7/14/2020,7/15/2020,7/16/2020,7/17/2020,7/18/2020,7/19/2020,7/20/2020,7/21/2020,7/22/2020,7/23/2020,7/24/2020,7/25/2020,7/26/2020,7/27/2020,7/28/2020,7/29/2020,7/30/2020,7/31/2020,8/1/2020,8/2/2020,8/3/2020,8/4/2020
Cuba,CUB,Americas,Latin America and the Caribbean,Caribbean,1,.,.,Americas,https://www.countryflags.io/cu/flat/64.png,11338138,11.33813763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0881979093,.0881979093,.0881979093,.0881979093,.0881979093,.0881979093,.0881979093,.0881979093,.1763958186,.1763958186,.2645937204,.2645937204,.3527916372,.5291874409,.5291874409,.5291874409,.5291874409,.5291874409,.7055832744,.7937811613,.9701769948,1.058374882,1.322968602,1.322968602,1.411166549,1.587562323,1.852156043,1.852156043,2.116749763,2.381343365,2.734135151,2.822333097,2.998728752,3.175124645,3.351520538,3.527916193,3.792510033,4.321697235,4.498093128,4.762686729,4.939082623,5.115478516,5.115478516,5.380072117,5.644666195,5.821061611,5.909259796,6.085655689,6.085655689,6.085655689,6.438446999,6.526645184,6.526645184,6.791238785,6.791238785,6.879436493,6.967634678,6.967634678,6.967634678,6.967634678,6.967634678,6.967634678,6.967634678,6.967634678,7.055832386,7.144030571,7.144030571,7.232228279,7.232228279,7.232228279,7.232228279,7.232228279,7.232228279,7.320425987,7.320425987,7.320425987,7.320425987,7.320425987,7.320425987,7.320425987,7.320425987,7.320425987,7.320425987,7.320425987,7.320425987,7.408624172,7.408624172,7.408624172,7.408624172,7.408624172,7.408624172,7.408624172,7.49682188,7.49682188,7.49682188,7.49682188,7.49682188,7.49682188,7.49682188,7.49682188,7.49682188,7.585020065,7.585020065,7.585020065,7.585020065,7.585020065,7.585020065,7.585020065,7.585020065,7.585020065,7.585020065,7.585020065,7.585020065,7.585020065,7.585020065,7.673217773,7.673217773,7.673217773,7.673217773,7.673217773,7.673217773,7.673217773,7.673217773,7.673217773,7.673217773,7.673217773,7.673217773,7.673217773,7.673217773,7.673217773,7.673217773,7.673217773,7.673217773,7.673217773,7.673217773,7.673217773,7.673217773,7.673217773,7.673217773,7.761415958
Costa Rica,CRI,Americas,Latin America and the Caribbean,Central America,1,2,1,Americas,https://www.countryflags.io/cr/flat/64.png,4999441,4.999441147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2000223547,.2000223547,.4000447094,.4000447094,.4000447094,.4000447094,.4000447094,.4000447094,.4000447094,.4000447094,.4000447094,.4000447094,.4000447094,.4000447094,.4000447094,.4000447094,.4000447094,.4000447094,.4000447094,.4000447094,.6000670791,.6000670791,.6000670791,.6000670791,.6000670791,.6000670791,.6000670791,.8000894189,.8000894189,.8000894189,.8000894189,1.000111818,1.200134158,1.200134158,1.200134158,1.200134158,1.200134158,1.200134158,1.200134158,1.200134158,1.200134158,1.200134158,1.200134158,1.200134158,1.200134158,1.200134158,1.200134158,1.200134158,1.200134158,1.200134158,1.200134158,1.200134158,1.400156498,1.400156498,1.400156498,1.600178838,1.600178838,1.800201178,2.000223637,2.000223637,2.000223637,2.000223637,2.000223637,2.000223637,2.000223637,2.000223637,2.000223637,2.000223637,2.000223637,2.000223637,2.000223637,2.000223637,2.000223637,2.000223637,2.000223637,2.000223637,2.000223637,2.000223637,2.000223637,2.000223637,2.000223637,2.200245857,2.200245857,2.400268316,2.400268316,2.400268316,2.400268316,2.400268316,2.400268316,2.400268316,2.400268316,2.400268316,2.400268316,2.400268316,2.400268316,2.400268316,2.400268316,2.400268316,2.400268316,2.400268316,2.800312996,3.000335455,3.000335455,3.200357676,3.400380135,3.600402355,3.600402355,3.600402355,3.800424814,4.600514412,4.600514412,5.000558853,5.000558853,5.200581074,5.600625992,6.00067091,6.800760269,7.400827408,8.000894547,8.400938988,9.401050568,10.80120754,12.40138626,13.20147514,13.60152054,14.20158768,16.00178909,17.40194511,19.60219002,20.8023243,23.00257111,25.00279427,26.60297394,28.00312996,30.00335312,30.803442,32.40362167,34.20382309,36.20404816
Cabo Verde,CPV,Africa,Sub-Saharan Africa,Western Africa,.,.,.,Africa,https://www.countryflags.io/cv/flat/64.png,543767,.5437669754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,3.678045988,3.678045988,3.678045988,3.678045988,3.678045988,3.678045988,3.678045988,3.678045988,3.678045988,3.678045988,3.678045988,3.678045988,3.678045988,3.678045988,5.51706934,5.51706934,5.51706934,5.51706934,5.51706934,5.51706934,5.51706934,5.51706934,5.51706934,5.51706934,7.356091976,7.356091976,7.356091976,7.356091976,7.356091976,7.356091976,7.356091976,9.195115089,9.195115089,9.195115089,9.195115089,9.195115089,9.195115089,9.195115089,9.195115089,9.195115089,11.03413868,11.03413868,11.03413868,11.03413868,12.87316132,12.87316132,12.87316132,12.87316132,14.71218395,14.71218395,14.71218395,14.71218395,14.71218395,14.71218395,14.71218395,18.39023018,22.06827736,22.06827736,22.06827736,27.58534622,27.58534622,27.58534622,27.58534622,29.4243679,31.26339149,31.26339149,33.10241318,33.10241318,33.10241318,34.94143677,34.94143677,34.94143677,34.94143677,34.94143677,34.94143677,34.94143677,34.94143677,38.61948395,38.61948395,38.61948395,38.61948395,38.61948395,38.61948395,40.45850754,40.45850754,40.45850754,40.45850754,40.45850754,42.29753113,42.29753113,42.29753113,44.13655472,44.13655472,45.97557449,47.81459808
Comoros,COM,Africa,Sub-Saharan Africa,Eastern Africa,.,.,.,Africa,https://www.countryflags.io/km/flat/64.png,832322,.8323220015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.201458097,1.201458097,1.201458097,1.201458097,1.201458097,1.201458097,1.201458097,1.201458097,1.201458097,1.201458097,1.201458097,1.201458097,1.201458097,1.201458097,1.201458097,1.201458097,1.201458097,1.201458097,1.201458097,1.201458097,1.201458097,2.402916193,2.402916193,2.402916193,2.402916193,2.402916193,2.402916193,2.402916193,2.402916193,2.402916193,2.402916193,2.402916193,2.402916193,2.402916193,2.402916193,2.402916193,2.402916193,2.402916193,2.402916193,2.402916193,2.402916193,3.60437417,3.60437417,6.007290363,6.007290363,6.007290363,6.007290363,6.007290363,8.410206795,8.410206795,8.410206795,8.410206795,8.410206795,8.410206795,8.410206795,8.410206795,8.410206795,8.410206795,8.410206795,8.410206795,8.410206795,8.410206795,8.410206795,8.410206795,8.410206795,8.410206795,8.410206795,8.410206795,8.410206795,8.410206795,8.410206795,8.410206795,8.410206795,8.410206795,8.410206795,8.410206795,8.410206795,8.410206795,8.410206795,8.410206795,8.410206795,8.410206795,8.410206795,8.410206795,8.410206795,8.410206795,8.410206795,8.410206795,8.410206795,8.410206795,8.410206795
Colombia,COL,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/co/flat/64.png,49648685,49.64868546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0402830392,.0604245588,.0604245588,.0805660784,.1208491176,.1208491176,.1208491176,.2014151961,.2416982353,.3222643137,.3424058557,.38268888,.5035380125,.6445286274,.7049531937,.9265099168,1.007076025,1.087642074,1.389764905,1.611321568,2.01415205,2.195425749,2.255850315,2.557973146,2.638539076,2.900378942,3.081652641,3.34349227,3.605332136,3.806747198,3.947737932,4.149153233,4.330426693,4.531842232,4.692974091,4.914530754,5.095804691,5.418068886,5.599342823,5.901465416,6.324437141,6.52585268,6.848116875,7.210664272,7.613494396,7.996183395,8.197598457,8.620570183,8.962976456,9.325523376,9.647788048,9.929769516,10.25203419,10.5742979,10.99726963,11.3195343,11.56123257,11.92377949,12.34675217,12.68915749,13.13227081,13.73651695,14.19977188,14.64288521,15.10614014,15.62981987,16.1736412,16.55632973,17.18071747,17.92595291,18.91288757,19.51713371,20.32279396,21.0478878,21.89383316,23.06204033,24.27053261,25.35817337,26.34510803,27.63416481,28.86279869,29.97058296,31.11864853,32.06529999,33.57591248,34.76426315,36.27487946,37.54379272,39.27596283,41.18940735,42.82087326,45.05657959,46.52691269,48.42021561,50.17252731,53.45559311,56.61781311,59.19592667,64.00975037,65.94333649,67.15182495,69.89107513,73.33527374,76.07452393,79.39787292,81.85514069,84.79579926,87.79689026,91.18066406,94.9471283,99.19698334,103.1044388,106.8910446,109.871994,113.296051,117.1027985,121.4332275,126.6498795,131.2421417,135.6732788,139.5605927,144.334137,148.5034332,154.8480072,160.6286163,166.5502319,171.7064667,176.7821198,182.7641602,190.4179382,197.5883179,203.5300598,208.0619049,214.5071869,221.8991241,227.9013062
Congo (Brazzaville),COG,Africa,Sub-Saharan Africa,Middle Africa,.,.,.,Africa,https://www.countryflags.io/cg/flat/64.png,5244363,5.244362831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.381361872,.381361872,.381361872,.953404665,.953404665,.953404665,.953404665,.953404665,.953404665,.953404665,.953404665,.953404665,.953404665,.953404665,.953404665,1.144085646,1.144085646,1.144085646,1.144085646,1.144085646,1.144085646,1.144085646,1.144085646,1.144085646,1.144085646,1.144085646,1.525447488,1.525447488,1.716128349,1.716128349,1.716128349,1.716128349,1.90680933,1.90680933,1.90680933,1.90680933,1.90680933,1.90680933,1.90680933,2.097490311,2.097490311,2.097490311,2.860213995,2.860213995,2.860213995,2.860213995,2.860213995,2.860213995,2.860213995,3.050894976,3.050894976,3.050894976,3.050894976,3.050894976,3.050894976,3.622937679,3.622937679,3.622937679,3.622937679,3.81361866,3.81361866,3.81361866,3.81361866,3.81361866,3.81361866,4.194980621,4.194980621,4.194980621,4.576342583,4.576342583,4.576342583,4.576342583,4.576342583,4.576342583,5.148385048,5.148385048,5.148385048,5.148385048,5.148385048,5.148385048,5.148385048,7.055194378,7.055194378,7.055194378,7.055194378,7.055194378,7.055194378,7.055194378,7.055194378,7.055194378,7.817918301,7.817918301,8.389961243,8.389961243,8.389961243,8.389961243,8.389961243,8.962003708,8.962003708,8.962003708,8.962003708,8.962003708,8.962003708,8.962003708,8.962003708,9.152685165,9.343365669,9.343365669,9.343365669,9.534047127,9.534047127,9.534047127,9.534047127,9.724727631,9.724727631,9.724727631,10.2967701,10.2967701,10.2967701,10.2967701,10.2967701,10.2967701,10.2967701,11.05949402,11.05949402
Congo (Kinshasa),COD,Africa,Sub-Saharan Africa,Middle Africa,.,.,.,Africa,https://www.countryflags.io/cd/flat/64.png,84068091,84.06809235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0118951192,.0118951192,.0118951192,.0237902384,.0237902384,.0356853567,.0356853567,.0713707134,.0713707134,.0951609537,.0951609537,.1070560738,.154636547,.154636547,.2141121477,.2141121477,.2141121477,.2141121477,.2141121477,.2141121477,.237902388,.237902388,.237902388,.237902388,.237902388,.2497975081,.2616926134,.2735877335,.2973779738,.2973779738,.2973779738,.2973779738,.2973779738,.2973779738,.2973779738,.3330633342,.3330633342,.3330633342,.3568535745,.3568535745,.3687486947,.3806438148,.3925389349,.3925389349,.4044340551,.4044340551,.4163291752,.4282242954,.4639096558,.4639096558,.4876998961,.4876998961,.5233852267,.5947559476,.5947559476,.5947559476,.7256022692,.7256022692,.7256022692,.7256022692,.7256022692,.7256022692,.7493925095,.7493925095,.7493925095,.79697299,.8088681102,.8088681102,.8207632303,.8207632303,.8207632303,.8564485908,.8564485908,.8564485908,.8921339512,.9278193116,.9635046721,.9753997922,1.011085153,1.046770453,1.070560694,1.141931415,1.165721655,1.201407075,1.260882616,1.272777796,1.332253337,1.332253337,1.367938757,1.391728997,1.451204538,1.486889958,1.546365499,1.60584116,1.60584116,1.689106941,1.689106941,1.772372842,1.819953322,1.867533803,1.986485004,2.022170305,2.081645966,2.093540907,2.129226446,2.164911747,2.164911747,2.164911747,2.164911747,2.164911747,2.248177528,2.248177528,2.248177528,2.248177528,2.260072708,2.260072708,2.283862829,2.295758009,2.295758009,2.295758009,2.307653189,2.307653189,2.33144331,2.34333849,2.39091897,2.39091897,2.426604271,2.426604271,2.474184752,2.474184752,2.497975111,2.557450771,2.557450771,2.557450771,2.557450771,2.557450771,2.557450771
Cameroon,CMR,Africa,Sub-Saharan Africa,Middle Africa,.,.,.,Africa,https://www.countryflags.io/cm/flat/64.png,25216237,25.21623611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0396569893,.0396569893,.0793139786,.0793139786,.2379419357,.2379419357,.2379419357,.2379419357,.2775989175,.3172559142,.3569129109,.3569129109,.3569129109,.3569129109,.3965698779,.3965698779,.4758838713,.4758838713,.4758838713,.4758838713,.555197835,.6741688251,.8724537492,.8724537492,.8724537492,1.665593505,1.665593505,1.705250502,1.705250502,1.705250502,1.705250502,2.101820469,2.22079134,2.300105333,2.300105333,2.419076443,2.419076443,2.419076443,2.538047314,2.538047314,2.538047314,2.538047314,4.282954693,4.282954693,4.282954693,4.282954693,4.520896912,4.957123756,4.957123756,5.393350601,5.512321472,5.551978588,5.551978588,5.551978588,5.551978588,5.551978588,5.78992033,6.186490059,6.305461407,6.305461407,6.543403149,6.543403149,6.939972878,6.939972878,6.939972878,7.019287109,7.574484825,7.574484825,7.891740799,7.931397915,7.931397915,8.050368309,8.129682541,8.407281876,8.407281876,8.407281876,8.407281876,8.407281876,8.407281876,8.407281876,8.407281876,8.407281876,10.94532871,10.94532871,10.94532871,10.94532871,11.18327045,11.93675327,12.0160675,12.21435261,12.41263771,12.41263771,12.41263771,12.41263771,12.41263771,12.41263771,12.41263771,12.41263771,12.41263771,12.41263771,12.41263771,12.41263771,12.41263771,12.41263771,14.23685932,14.23685932,14.23685932,14.23685932,14.23685932,14.23685932,14.23685932,14.23685932,14.23685932,14.79205704,14.79205704,14.79205704,14.79205704,14.79205704,15.14896965,15.14896965,15.14896965,15.26794052,15.26794052,15.26794052,15.50588226,15.50588226,15.50588226,15.50588226,15.50588226,15.50588226,15.50588226,15.50588226,15.50588226
Cote d'Ivoire,CIV,Africa,Sub-Saharan Africa,Western Africa,.,.,.,Africa,https://www.countryflags.io/ci/flat/64.png,25069229,25.06922913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0398895405,.0398895405,.0398895405,.0398895405,.0398895405,.0398895405,.0398895405,.1196686178,.1196686178,.1196686178,.1196686178,.1196686178,.1196686178,.1595581621,.1994476914,.2393372357,.2393372357,.2393372357,.2393372357,.2393372357,.3191163242,.3590058684,.3590058684,.5185639858,.5584535599,.5584535599,.5584535599,.5584535599,.5584535599,.5584535599,.5584535599,.5584535599,.5584535599,.5983430743,.5983430743,.6781221628,.6781221628,.7180117369,.7180117369,.7977907658,.7977907658,.8376803398,.8376803398,.8376803398,.8376803398,.9573489428,.9573489428,.9573489428,.9972384572,1.077017546,1.11690712,1.11690712,1.156796694,1.156796694,1.156796694,1.196686149,1.196686149,1.196686149,1.196686149,1.236575723,1.276465297,1.276465297,1.316354752,1.316354752,1.316354752,1.316354752,1.3961339,1.3961339,1.436023474,1.436023474,1.436023474,1.515802503,1.515802503,1.635471106,1.635471106,1.795029283,1.795029283,1.795029283,1.834918857,1.834918857,1.914697886,1.95458746,1.95458746,2.074255943,2.154035091,2.23381424,2.313593388,2.313593388,2.393372297,2.552930593,2.632709503,2.632709503,2.632709503,2.712488651,2.712488651,2.712488651,2.792267799,2.872046947,2.951825857,2.991715431,3.031605005,3.111384153,3.151273489,3.231052637,3.270942211,3.350721359,3.350721359,3.470389843,3.470389843,3.470389843,3.470389843,3.629948139,3.669837713,3.669837713,3.709727049,3.709727049,3.709727049,3.749616623,3.749616623,3.829395771,3.829395771,3.909174919,3.949064493,3.988953829,4.068733215,4.068733215,4.068733215,4.068733215,4.108622551
China,CHN,Asia,Eastern Asia,,.,.,.,Asia,https://www.countryflags.io/cn/flat/64.png,1392730000,1392.72998,.0122062424,.0129242567,.0186683703,.0301565994,.0402087979,.0588771701,.0940598696,.0954958946,.1227804422,.1529370397,.1859657019,.2592031658,.3051560521,.3525449932,.4042420387,.4545030296,.5155342221,.5780014992,.6498029232,.7266304493,.7984318733,.8020219207,.9829615355,1.092099667,1.194057703,1.268013239,1.338378549,1.438182592,1.519318223,1.606915951,1.606915951,1.754108906,1.755544901,1.863247037,1.913508058,1.950844765,1.971667171,2.003259897,2.037006378,2.062136889,2.092293501,2.115988016,2.141836643,2.164813042,2.185635328,2.205739737,2.225844145,2.242358446,2.253846884,2.269643068,2.277541161,2.283285379,2.292619467,2.299799681,2.309851885,2.319186211,2.327084303,2.332828283,2.335700512,2.340008497,2.350778818,2.350778818,2.35580492,2.35867691,2.362984896,2.366575003,2.368729115,2.372319221,2.375191212,2.375909328,2.380935431,2.385243416,2.388115406,2.390987635,2.393141508,2.394577503,2.394577503,2.396013737,2.397449732,2.39816761,2.400321722,2.400321722,2.401757717,2.401757717,2.402475834,2.402475834,3.328714132,3.328714132,3.328714132,3.328714132,3.328714132,3.328714132,3.328714132,3.328714132,3.328714132,3.329432249,3.329432249,3.329432249,3.329432249,3.329432249,3.329432249,3.329432249,3.329432249,3.329432249,3.329432249,3.329432249,3.329432249,3.329432249,3.329432249,3.329432249,3.329432249,3.329432249,3.329432249,3.329432249,3.329432249,3.330150127,3.330150127,3.330150127,3.330150127,3.330150127,3.330150127,3.330150127,3.330150127,3.330150127,3.330150127,3.330150127,3.330150127,3.330150127,3.330150127,3.330150127,3.330150127,3.330150127,3.330150127,3.330150127,3.330150127,3.330150127,3.330150127,3.330150127,3.330150127,3.330150127,3.330150127,3.330150127,3.330150127,3.330150127,3.330150127,3.330150127,3.330150127,3.330150127,3.330150127,3.330150127,3.330868244,3.330868244,3.330868244,3.331586123,3.331586123,3.332304239,3.332304239,3.332304239,3.332304239,3.332304239,3.332304239,3.332304239,3.332304239,3.332304239,3.332304239,3.332304239,3.332304239,3.332304239,3.332304239,3.332304239,3.332304239,3.332304239,3.332304239,3.332304239,3.333022356,3.334458351,3.334458351,3.335176229,3.335894346,3.335894346,3.335894346,3.337330341,3.337330341,3.338048458,3.338766336,3.340202332,3.340202332,3.343074322,3.343792439,3.344510555,3.345228434,3.346664429,3.350972652,3.352408648,3.354562759,3.35743475
Chile,CHL,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/cl/flat/64.png,18729160,18.72916031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0533926748,.1067853495,.1067853495,.1601780355,.2135706991,.2669633925,.320356071,.3737487495,.4271413982,.640712142,.8542827964,.9610681534,1.174638867,1.44160223,1.815351009,1.975529075,2.295885086,2.562848568,3.043382645,3.470524073,3.897665501,4.27141428,4.378199577,4.912126064,5.018911839,5.606231213,6.193550587,6.727477074,7.101225853,7.421582222,7.848723412,8.54282856,8.969969749,9.290326118,9.664074898,10.09121609,10.57174969,11.05228424,11.53281784,12.12013721,12.49388599,13.18799114,13.88209629,14.4160223,14.68298626,15.00334167,15.21691322,15.69744682,16.23137283,16.65851593,17.24583435,17.88654709,18.47386551,19.64850426,21.03671455,22.47831726,24.02670479,25.52169991,27.17687225,29.04561615,31.44828606,33.63738632,35.9332695,38.33594131,40.63182831,43.03449631,44.9032402,47.51948166,50.40268707,53.23249817,56.27588272,59.42604828,63.43050003,68.07566071,72.40046692,77.31259918,82.27811432,87.40380859,120.8810196,121.8954773,132.1468811,141.3838043,153.2369843,165.570694,177.4238586,179.5061798,180.6274261,193.0145264,205.0812683,218.5362244,229.3215485,239.1457977,240.3738251,240.5340118,252.6007538,261.7843018,270.5940857,285.4906311,294.1402588,297.6641846,303.6975403,307.1680603,316.0846558,323.0791016,330.6074524,336.8009949,340.8588562,343.5284729,350.9500732,356.7698669,362.0557251,367.3950195,372.6275024,375.0301514,377.4328308,383.6797791,389.232605,445.6686707,450.9011536,453.9979248,460.9389648,463.288269,465.690918,471.884491,475.9423218,481.6019287,486.5140686,490.5185242,493.3483276,495.3772583,500.6631165,504.9345398,508.9924011,512.9968262,518.2827148,520.3116455
Switzerland,CHE,Europe,Western Europe,,.,.,.,Europe,https://www.countryflags.io/ch/flat/64.png,8513227,8.513227463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1174642667,.1174642667,.1174642667,.2349285334,.2349285334,.3523927927,.4698570669,.4698570669,1.292106867,1.527035475,1.64449966,1.64449966,3.171535015,3.288999319,4.816034794,6.34307003,8.809820175,11.5114975,14.09571171,14.33063984,17.97203255,22.43567467,27.13424492,31.0105648,35.2392807,42.1696701,50.86202621,57.32255936,62.96084595,69.42137909,78.23120117,83.98694611,89.86016083,96.43816376,105.1305161,111.3561249,117.6991959,121.6929779,129.9154816,133.6743317,137.9030457,145.5382233,150.4717255,155.8750763,160.6911163,163.6277161,167.8564301,173.6121826,177.2535706,181.9521484,186.6507111,187.8253632,189.1174622,195.5780029,199.5717773,201.5686798,204.0354309,206.0323181,206.9720306,206.9720306,209.5562439,210.8483582,212.022995,212.610321,214.1373596,214.95961,215.3119965,216.7215729,219.3057861,219.6581726,219.8930969,220.5978851,220.7153473,220.9502869,221.5375977,222.1249237,222.2423859,222.9471741,223.5345001,223.7694244,223.8868866,224.709137,224.9440613,225.1790009,225.4139252,225.4139252,225.4139252,225.5313873,225.5313873,225.5313873,225.6488495,225.6488495,225.6488495,225.6488495,225.6488495,225.8837738,227.1758881,227.4108124,227.5282745,227.6457367,227.6457367,227.6457367,227.7632141,229.525177,229.7601013,229.7601013,229.7601013,229.7601013,229.7601013,229.7601013,229.7601013,229.9950256,229.9950256,230.4648895,230.4648895,230.4648895,230.4648895,230.5823517,230.817276,230.817276,230.817276,230.817276,230.817276,230.817276,230.9347382,230.9347382,230.9347382,230.9347382,231.1696777,231.1696777,231.1696777,231.1696777,231.1696777,231.2871399,231.2871399,231.2871399,231.2871399,231.5220642,231.6395264,231.6395264,231.9919281,232.2268524,232.2268524,232.2268524,232.3443146,232.3443146,232.4617767,232.5792389,232.696701,232.696701,232.696701,232.696701,232.696701
