Country,ISO3,region,subregion,intermediateregion,lac,lac_main,idb,region_map,image,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/20/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020,5/9/2020,5/10/2020,5/11/2020,5/12/2020,5/13/2020,5/14/2020,5/15/2020,5/16/2020,5/17/2020,5/18/2020,5/19/2020,5/20/2020,5/21/2020,5/22/2020,5/23/2020,5/24/2020,5/25/2020,5/26/2020,5/27/2020,5/28/2020,5/29/2020,5/30/2020,5/31/2020,6/1/2020,6/2/2020,6/3/2020,6/4/2020,6/5/2020,6/6/2020,6/7/2020,6/8/2020,6/9/2020,6/10/2020,6/11/2020,6/12/2020,6/13/2020,6/14/2020,6/15/2020,6/16/2020,6/17/2020,6/18/2020,6/19/2020,6/20/2020,6/21/2020,6/22/2020,6/23/2020,6/24/2020,6/25/2020,6/26/2020,6/27/2020,6/28/2020,6/29/2020,6/30/2020,7/1/2020,7/2/2020,7/3/2020,7/4/2020,7/5/2020,7/6/2020,7/7/2020,7/8/2020,7/9/2020,7/10/2020,7/11/2020,7/12/2020,7/13/2020,7/14/2020,7/15/2020,7/16/2020,7/17/2020,7/18/2020,7/19/2020,7/20/2020,7/21/2020,7/22/2020,7/23/2020,7/24/2020,7/25/2020,7/26/2020,7/27/2020,7/28/2020,7/29/2020,7/30/2020,7/31/2020,8/1/2020,8/2/2020,8/3/2020,8/4/2020,8/5/2020,8/6/2020,8/7/2020,8/8/2020,8/9/2020,8/10/2020,8/11/2020,8/12/2020,8/13/2020,8/14/2020,8/15/2020,8/16/2020,8/17/2020,8/18/2020,8/19/2020,8/20/2020,8/21/2020,8/22/2020,8/23/2020,8/24/2020,8/25/2020,8/26/2020,8/27/2020,8/28/2020,8/29/2020,8/30/2020,8/31/2020,9/1/2020,9/2/2020,9/3/2020,9/4/2020,9/5/2020,9/6/2020,9/7/2020,9/8/2020,9/9/2020,9/10/2020,9/11/2020,9/12/2020,9/13/2020,9/14/2020,9/15/2020,9/16/2020,9/17/2020,9/18/2020,9/19/2020,9/20/2020,9/21/2020,9/22/2020,9/23/2020,9/24/2020,9/25/2020,9/26/2020,9/27/2020,9/28/2020,9/29/2020,9/30/2020,10/1/2020,10/2/2020,10/3/2020,10/4/2020,10/5/2020,10/6/2020,10/7/2020,10/8/2020,10/9/2020,10/10/2020,10/11/2020,10/12/2020,10/13/2020,10/14/2020,10/15/2020,10/16/2020,10/17/2020,10/18/2020,10/19/2020,10/20/2020,10/21/2020,10/22/2020,10/23/2020,10/24/2020,10/25/2020,10/26/2020,10/27/2020,10/28/2020,10/29/2020,10/30/2020,10/31/2020,11/1/2020,11/2/2020,11/3/2020,11/4/2020,11/5/2020,11/6/2020,11/7/2020,11/8/2020,11/9/2020,11/10/2020,11/11/2020,11/12/2020,11/13/2020,11/14/2020,11/15/2020,11/16/2020,11/17/2020,11/18/2020,11/19/2020,11/20/2020,11/21/2020,11/22/2020,11/23/2020,11/24/2020,11/25/2020,11/26/2020,11/27/2020,11/28/2020,11/29/2020,11/30/2020,12/1/2020,12/2/2020,12/3/2020,12/4/2020,12/5/2020,12/6/2020,12/7/2020,12/8/2020,12/9/2020,12/10/2020,12/11/2020,12/12/2020,12/13/2020,12/14/2020,12/15/2020,12/16/2020,12/17/2020,12/18/2020,12/19/2020,12/20/2020,12/21/2020,12/22/2020,12/23/2020,12/24/2020,12/25/2020,12/26/2020,12/27/2020,12/28/2020,12/29/2020,12/30/2020,12/31/2020,1/1/2120,1/2/2120,1/3/2120,1/4/2120,1/5/2120,1/6/2120,1/7/2120,1/8/2120,1/9/2120,1/10/2120,1/11/2120,1/12/2120,1/13/2120,1/14/2120,1/15/2120,1/16/2120,1/17/2120,1/18/2120,1/19/2120,1/20/2120,1/21/2120,1/22/2120,1/23/2120,1/24/2120,1/25/2120,1/26/2120,1/27/2120,1/28/2120,1/29/2120,1/30/2120,1/31/2120,2/1/2120,2/2/2120,2/3/2120,2/4/2120,2/5/2120,2/6/2120,2/7/2120,2/8/2120,2/9/2120,2/10/2120,2/11/2120,2/12/2120,2/13/2120,2/14/2120,2/15/2120,2/16/2120,2/17/2120,2/18/2120,2/19/2120,2/20/2120,2/21/2120,2/22/2120,2/23/2120,2/24/2120,2/25/2120,2/26/2120,2/27/2120,2/28/2120,3/1/2120,3/2/2120,3/3/2120,3/4/2120,3/5/2120,3/6/2120,3/7/2120,3/8/2120,3/9/2120,3/10/2120,3/11/2120,3/12/2120,3/13/2120,3/14/2120,3/15/2120,3/16/2120,3/17/2120,3/18/2120,3/19/2120,3/20/2120,3/21/2120,3/22/2120,3/23/2120,3/24/2120,3/25/2120,3/26/2120,3/27/2120,3/28/2120,3/29/2120,3/30/2120,3/31/2120
Peru,PER,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/pe/flat/64.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.3333333433,.3333333433,2,2,3.333333254,1.666666627,2.666666746,5.666666508,9,9.333333015,19.33333397,26.33333397,34,49.33333206,39,57.66666794,43,53.66666794,32.66666794,39,61.66666794,73,63.66666794,90.66666412,105,131.3333282,157,154.6666718,176.6666718,141,289,322,402.6666565,687,898.333313,981,835.333313,754.333313,1295.666626,1151.666626,1318.666626,902.333313,1062,981.666687,1045.666626,945.333313,1139,1207.333374,1529.666626,1270.333374,2027,2201,2350.333252,1953,2138,2759,3089.666748,2867.666748,2984,2304.333252,2885,2963,3718,3552.666748,3399.333252,2927,2325,2348,2999.666748,3927.333252,4145.333496,4078.333252,3889.666748,3479.333252,3647.333252,3915.666748,4612,4071.666748,3911.333252,3730,4093.666748,4665.666504,5315.333496,5933.333496,6178,6588.666504,7565.666504,7251.333496,7498,4812.666504,4386.333496,3078.333252,4281.333496,4439,4098.666504,3992.666748,4102.666504,5030.666504,3684,3975.333252,4982.666504,6068,5469,3724,3798.666748,3589.666748,3476.666748,3516,3174,3157.333252,3251,3718.333252,3851.333252,3766.666748,3605.666748,3333.666748,3074.666748,3019.333252,3213,3462,3534.333252,3571.333252,3368,3399.333252,3397.666748,3581.666748,3456,3266.333252,3292.666748,3492.333252,3719,3808.333252,3821,3890,3916.333252,4001.333252,4048,4195.666504,4320,4471.666504,4624.666504,3137,1621.666626,4585.333496,6348,8240.666992,3655.333252,4162.333496,2269.666748,9389,8536,10799.33301,6258,7436.333496,7995,5417,7538.333496,6419.333496,8601.666992,3885.333252,5140.666504,8872,8872,9082.666992,6550,8399,7839.333496,7491.333496,8522,8915.333008,8938.666992,9089,8123.666504,7382,6350.666504,7186.333496,7526.333496,8685.666992,8389.666992,7358.666504,5898,3321,6036,6573,8857.666992,6610.666504,4909,4162.666504,4266.333496,6164,6826.666504,6685.333496,6517.333496,5730,5062.666504,4927,5412.666504,6130.666504,6155,6265.666504,4161,4560.333496,4600,8563,6012.666504,5815.666504,3572.666748,4710,3875.333252,3175.666748,3194.333252,3265.333252,2245,3290.666748,2811.666748,3788.333252,2497.666748,2871.666748,4386.333496,4569.666504,4185.666504,2628.666748,1534.333374,2856.333252,1922,2814.333252,1936.333374,2978.333252,2819.666748,2856.333252,3733.666748,3000,2999.333252,2946.333252,2946.333252,2486,1260.666626,2071,2340,2561,2525,1636.333374,774.333313,3094.666748,4073,4073,1905.333374,1762.666626,2537,2008,1807,1891,2236.666748,2406.333252,2297.666748,2258,1872.666626,1677.333374,973.333313,1883,2716.666748,2716.666748,1917.666626,825.333313,1452.666626,923,1930,2643,3363.666748,2061,1079,358.3333435,1515,1156.666626,2418.333252,1871,2279,1017.333313,1311,1733,1733,1440.666626,610.666687,1954,1729,1729,1494.666626,1109,1109,2147.333252,2686.666748,3006,1418,878.666687,1835.666626,1797.666626,1797.666626,1225,1120.666626,1650,2493.333252,2076.333252,1547,987.333313,1446,1446,1306.333374,847.666687,2235,1387.333374,1387.333374,3001.333252,3723.333252,4683.666504,1682.333374,6224.333496,5264,6778.666504,1514.666626,1514.666626,4215.666504,4215.666504,7446.666504,3231,6908,3677,8110.666504,4433.666504,6677.333496,4148.666504,8594.333008,8089.666504,6184.666504,3231.333252,6699.333496,6699.333496,7445.333496,4902.666504,9453.666992,7215.333496,7911,3360,5601.333496,5177,7990,10598.66699,8730.666992,5917.666504,3143.666748,4545.333496,7767.666504,8264.666992,10390.66699,7168.333496,5744.666504,3396,5830,9868.666992,10122,7688,4480.666504,4811.333496,4811.333496,5054.666504,3850,6665.666504,6665,7109.666504,7243,5019.666504,5427,4849.333496,7529,6835.333496,5945,5454.666504,9211.666992,7730.666504,10890.33301,5349,10242.66699,4893.666504,9871.333008,4977.666504,11379.66699,10375,13238,9805.666992,6912.333496,4049.333252,6308.333496,7843
Mexico,MEX,Americas,Latin America and the Caribbean,Central America,1,2,1,Americas,https://www.countryflags.io/mx/flat/64.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.3333333433,1.333333373,1.666666627,1.333333373,.3333333433,0,0,.3333333433,.3333333433,.6666666865,.3333333433,.3333333433,.3333333433,1.666666627,6.333333492,11,13.66666698,18.66666603,17.33333397,21.66666603,27.33333397,36.66666794,44.33333206,50.66666794,54.66666794,51.33333206,53,72.66666412,104,124.3333359,136,125.6666641,122.3333359,128.3333282,138.6666718,157.6666718,170.6666718,211,250.3333282,298.3333435,346,334,353,346,406.6666565,390,393.3333435,395.3333435,427.6666565,492,550,654.666687,632.333313,668,761,953.666687,1123.666626,1099.333374,1014.666687,885.666687,970,1040.666626,1231.666626,1329,1429.666626,1415.666626,1388.666626,1312.333374,1387.666626,1570.333374,1832.333374,1942,1802,1601.666626,1621.333374,1721.333374,2089.333252,2236,2319.333252,2208,2200.333252,2400.666748,2458.333252,2644.666748,2727,3087.333252,3017.666748,2859.333252,2901.333252,3134.333252,3431.666748,3355.666748,3163,3088,2936,3271.333252,3524.666748,4081.666748,4233.333496,4127,3807.666748,3358.666748,3560.666748,4027,4624,4965,4502,4287.666504,3689.333252,4057.666748,4318.666504,5063.666504,5207.333496,5136.333496,5030,4879,5402.666504,5434,5943,5660.666504,5318.333496,4633.666504,4088.333252,4429,4972.666504,5951.333496,6387.333496,6798.333496,6112.333496,5499.666504,5281,6051.666504,6844.333496,7055.333496,6755,5822.333496,5087,5406,5961.666504,6535.333496,6604,7092.666504,6727.666504,6032.666504,5780.666504,6016.666504,7105.333496,7343.333496,7587.333496,6601.333496,5734.666504,5887,5977.666504,6896.666504,7313.333496,8581.333008,7622.333496,6392,5256,5684.666504,6292.333496,6482,6600.666504,5862.666504,5476.333496,5540,6034,6638.333496,6282.333496,6444.666504,5470.333496,4788,4508.333496,4956.333496,6024.333496,6165,6395,5452.666504,4657,4135,4574.666504,5403,5705.666504,5941.333496,5309,4607.333496,4774.666504,5038.666504,5778,5684.666504,6150.666504,5709.666504,4806.333496,4483.666504,4432.666504,4951.666504,5146.333496,5550.666504,5339,4472.333496,4171.333496,4183.333496,4132.333496,4155.666504,4396.666504,4516.666504,3875.333252,3714,4128.666504,4959,5198.333496,5460.666504,4953.333496,4286.333496,3910.666748,4299.666504,4866,4975.666504,4912.333496,4450,12230,12218.33301,12507.66699,4902.666504,5137.333496,5046.666504,4338.333496,3675,3670.666748,3964.333252,4621.666504,5440.333496,5904,5439,4421.666504,4535.333496,5444,6415,6687,6413.666504,5663,4850.333496,4822.666504,5234.333496,5828.333496,5847.666504,6033,5527,4781.333496,4481,4746,5347.333496,5574.333496,6102.666504,6209.333496,5885.666504,5531,6117.333496,6350,6287.333496,5692,4895.666504,4001,2633.333252,2849.666748,3382.333252,4938.666504,5872.333496,7444,7796.333496,9154.666992,9537.333008,9745.333008,10174.33301,10305.33301,9492.333008,7622.666504,6986.333496,8847.333008,10366.66699,11469.33301,11594,10402.33301,8493,8286.666992,9793,11625.66699,12041.33301,12069,10972.66699,8865,8588.666992,9151.666992,11108,11448,12058.66699,10415.66699,8123,8250.333008,9844.666992,12216.33301,11272.33301,9046,6956.666504,5729,8104,10167,12221.33301,11885.33301,9869.666992,7553.666504,6011.333496,7648.666504,10360,12783.33301,13813.66699,14733.66699,13490,11234,10664,12620.66699,15578.66699,17902.33398,19452.33398,17686.33398,13255.66699,12712.66699,15838.66699,20593.66602,21298,21134.33398,17312,13150,12186,14543.33301,17926.33398,17662.66602,16793.66602,12913.66699,9271.666992,5620.666504,7328.333496,5512.333496,12926.33301,13278.33301,15300,7714,6890.333496,8581.333008,10851,10734.33301,10268.66699,8076,5646,5293.333496,6923,8923.333008,8638.666992,8237.666992,6239.333496,4380.333496,4663.333496,6509.333496,8579.333008,8205.333008,7740,5856,4133,4355.333496,6016.333496,7742.333496,7370.333496,6959.666504,5364,3724,4006,5295.333496,6826,6629,6463,5111.666504,3319.333252,1710.666626,3057.333252,4819.666504,6301,6059,4528,3083.333252,3134,4327.666504,5794,5601.333496,5383,4002.666748,2666,2668.666748,4112.333496,5522
Ecuador,ECU,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/ec/flat/64.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2.333333254,1.333333373,2.333333254,2,1,.3333333433,.6666666865,.6666666865,1,.6666666865,.6666666865,3.666666746,3.666666746,6.666666508,10,27.66666603,54,103,131.6666718,196.6666718,204.6666718,192,128,140.6666718,171,216.6666718,173.6666718,122.3333359,139,274.6666565,400.3333435,376,239,161,126.3333359,94,268,406,1138,935.666687,833.666687,122.6666641,115.3333359,130.6666718,232,282.3333435,388,414.3333435,559.333313,458.6666565,460.6666565,351.6666565,4107,3956.333252,3845.333252,173.6666718,513,652,564.666687,692.666687,929.666687,1534.666626,1848.333374,1472.333374,781,-527.666687,-1021,-936.666687,-246.3333282,230.3333282,449.3333435,309,331,349.3333435,759,893.333313,705,462.6666565,557.333313,574.666687,559,468,483.3333435,509,365.6666565,449,372,405.3333435,156,209,175.6666718,614.333313,622.666687,622.666687,387,587.333313,718,601,396.3333435,440,354,620.333313,638.666687,770.333313,514.666687,529,579.666687,591.666687,596,413.6666565,514.333313,303,637.333313,334.3333435,838.666687,737.666687,977,699.666687,603,619.333313,1000.666687,1267.666626,1408.333374,1092.666626,830,574.333313,570,429,613.666687,591,1321.333374,1216.333374,1147,787,819.666687,968.666687,958,1017.666687,882.666687,725.333313,945,1081.333374,1176,944,926.333313,848.666687,704,747.666687,833,1069.666626,1025.333374,1013,620.666687,562,577,878,1165.333374,1335.333374,1568.666626,1307.333374,910.666687,663.666687,883.666687,1214,1282,1192.666626,1066.333374,780.666687,751,977.666687,1252.333374,1180,871.333313,753.666687,602.666687,647,926.666687,976.666687,1037,785.666687,809.666687,542,467.6666565,603,864.333313,955.333313,862.666687,561.666687,-2361,-2429.333252,-1959.666626,1038,1325,1428.333374,1796,1393,1034,977,1115.333374,1525.333374,1365,1387.333374,860.666687,674.333313,1157.666626,1478.333374,1610.666626,1363,1200.333374,830,589.333313,766.666687,1206.333374,1261.666626,1101.333374,816.666687,601.666687,568.333313,832.333313,1235.333374,1264,1099,662.666687,489,447.6666565,683.333313,1015,1162.666626,1113,976.333313,588,564.333313,778.666687,1009.333313,1385,1329.666626,1728,1302.666626,1192.666626,1091,1374.666626,1318.333374,1094.666626,964,805,639.333313,746.333313,740.333313,799.333313,684.333313,1041.333374,920.333313,741.666687,574.333313,748,987.666687,999,927.333313,667.333313,492.3333435,651.666687,856.666687,912,875.333313,799,701.333313,520,529,731.333313,1032.666626,1226.333374,1326.333374,1050.333374,921.333313,919.666687,1066.333374,936.333313,838.333313,704.666687,587.333313,453.6666565,410,711.666687,671,765.333313,577,471.6666565,277.3333435,450.3333435,689.666687,882.333313,819.666687,669.333313,442,148,275.6666565,560.333313,821.333313,730,448.3333435,310,350.6666565,719,918,1017.333313,1000.333313,700.666687,567.333313,523.333313,921,1101.666626,1021.666687,990.666687,895,786,739.333313,1081.666626,1498.666626,1433,2164.333252,1826.666626,1592.666626,586.666687,944.333313,1515,1530,1305.666626,1701,1469.666626,1304.666626,747.666687,1477.666626,1513.666626,2081.333252,1609.333374,1433,500,520.666687,784.333313,1377.666626,1575,1647.666626,1065,889.333313,598,1202,1244.666626,1817,1670,1394.666626,848.666687,332,719.666687,1067.666626,1626,1604.333374,1230.666626,894.333313,1368.666626,2067,2273,1856,1662,1256,792.666687,1105.666626,1122.666626,1448.333374,1157,1589.333374,1182.666626,723.666687,779.333313,1113,1367.333374,1275,1421.333374,1094,729.333313,1125.666626,1643.666626,2263,1756.666626,1723,1069.333374,900.666687,1403,1935,2627,1964,1942,1224.333374,1542,1424.333374,1815.5
Colombia,COL,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/co/flat/64.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.3333333433,.3333333433,.3333333433,0,.6666666865,2.666666746,2.666666746,3.333333254,4.333333492,8.333333015,14.66666698,17.66666603,22.66666603,17,27.66666603,31.33333397,41,39.66666794,60.66666794,79.66666412,71.33333588,53.66666794,46,70.33333588,86.33333588,99.33333588,121,121,120.3333359,113.6666641,108,104,124.6666641,189.6666718,214.6666718,231,218.3333282,184.3333282,126.3333359,90,109.6666641,127,153.3333282,172,186.3333282,179.3333282,176,188,194.6666718,244,262,272.6666565,238.6666718,269,276,303.3333435,352.3333435,359.3333435,387,322.3333435,442.6666565,430.3333435,494.3333435,479.3333435,512,535.666687,520.666687,592.333313,622.333313,665.666687,648,669.666687,654.666687,693,665.333313,704.333313,678.333313,732,830,948.333313,950,942,976.333313,1128.333374,1228.333374,1377.333374,1339,1268.333374,1199,1323.666626,1542.333374,1600.666626,1557.666626,1372,1361.333374,1350.333374,1482,1497.666626,1593.333374,1688,1909,2068.333252,2061.666748,2035.666626,2384.666748,2781.666748,2862.333252,2811.666748,2635.666748,2646.333252,2820.333252,3138.666748,3623.333252,3826,3723.333252,3533.666748,3085,3413.333252,3689,3886.333252,3793.333252,3666.666748,3592,3701.666748,3842.666748,4564,5427.333496,5664.666504,5490.666504,4500.333496,4755.333496,4908,6309.666504,7414,8510.333008,8024,7288.333496,6779.333496,7050,7456,7501,7455.666504,7534.333496,7853.333496,8863.333008,9026.333008,9639.666992,9374.333008,10042,10543.66699,10780.66699,9599.333008,9354.333008,9953.333008,10741.66699,10385.33301,9923.666992,10139.66699,11194.33301,11679.33301,12060.66699,11552.66699,11390,11509,10516.33301,10811,11282,12353,11005.33301,10308.33301,9140,9850,9670,10368,10102.33301,9459.666992,9213.666992,8636.333008,8200.666992,8047.333496,8472.333008,8826.666992,8679,8378.333008,8315.666992,7261.666504,7019,6776.666504,7605.333496,7525,7371,7218.333496,6601.333496,6542,6686,7351,7293.666504,7340.333496,7043.666504,6654.666504,6379.666504,6397.333496,6796,6926.666504,7256.666504,7411,6628.666504,6001.333496,5541,5712,5830,6156,6571,6875.333496,7220.333496,7544,8007,8164,8354.333008,8379,8261.333008,7117,6281,5966,7085.333496,7404,7530,6843,7256,7376,8163.333496,8267.666992,8670.333008,8504,8703.333008,8502.333008,8683.333008,9356.666992,9977.666992,10749.66699,10066.33301,10035,8402.666992,8255,8240.333008,9447,9453.666992,8636.666992,7110.333496,6303,7146.333496,8316,9113.666992,8769.333008,8244.666992,7506.666504,6498,6419,6757.666504,7438.666504,7496.666504,7642.333496,7178.333496,7333.666504,7524.666504,8502.666992,9338.666992,9540.666992,9296.333008,8765.333008,8393,8571,8838.666992,9271.666992,9386.666992,9260.333008,8164.333496,7453.666504,7010,7603.666504,8099.666504,8313,8621,8535.666992,9191.333008,10275,11426.33301,12475.33301,13154.33301,12809,11998.33301,11510.33301,12534.66699,13899.66699,14704.66699,13359,11577,9700,9973,10654.66699,12989.33301,13352.66699,13315.66699,11015,10417,12186,14650.33301,17072,17534,17197.33398,16517.66602,15445,14906.33301,15026.66699,15732.66699,18032.33398,19684.66602,19770.66602,17651,16012.33301,16188.66699,16404.33398,16115.66699,15330,14380,13442.66699,12794.33301,13273.33301,13276.33301,12093.66699,10500.33301,9103,8957.666992,9263.666992,10246,10302,9354.333008,8528.333008,7268,6267.333496,5232.333496,5377,6059.666504,6088.333496,5589.666504,5132.666504,4460,4160.666504,4220.666504,4658.666504,4801,4772.333496,4579,4220.666504,3857,3760,3854,3734.333252,3531,3488.333252,3489.333252,3821.333252,3652,3650.333252,3327.666748,3533,3481.666748,3093,3042.333252,3101.333252,3892.666748,4081.666748,4374,4201.666504,3755.666748,3506,3670,4469.666504,4942,5677.666504,5979,5950.666504,5345.666504,5326.666504,5888,6704.333496,7460.333496,7596,7480.666504,7380,7882.333496,8299
Chile,CHL,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/cl/flat/64.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.6666666865,.6666666865,.6666666865,0,0,0,0,2.333333254,2.333333254,2.666666746,.3333333433,1.333333373,1,1,2.333333254,2.333333254,4,5,5,10,17.66666603,22,42.33333206,46.66666794,54.66666794,27.66666603,77.66666412,109,140.6666718,113.3333359,128.3333282,170,186.6666718,229.3333282,272.6666565,294.6666565,296.6666565,276.3333435,297.3333435,318.3333435,333,406,385,388.6666565,318.3333435,358.3333435,385.6666565,461.6666565,542,495.3333435,423,330,353.3333435,427.3333435,445,628.666687,570,561.333313,367.3333435,402.6666565,435,491.3333435,791,776.666687,772.666687,502.3333435,518,736.666687,881,1549.666626,1579.666626,1578,1193.666626,1128.333374,1312.666626,1318.666626,2127.333252,2165.333252,2100.666748,1500.666626,1838.333374,2325.666748,2607,3548.666748,3446.666748,3372,2717,3278.666748,3840.666748,4092.666748,6027.333496,5942.333496,6148.666504,4189.333496,4395.666504,4315.333496,4225.666504,7179,7237.666504,7829.333496,4609.333496,4646.666504,4378,4604.333496,7620.333496,8200.666992,8363.666992,5004.666504,4768.666504,5082,6029,6857.333496,7291.333496,6754.333496,5698,4018.666748,3796,4221.666504,5373.333496,5750.666504,5190,4673,4020.333252,4033.666748,4197.666504,4450,4306,4213,3875.666748,3353.666748,2847.333252,2898.666748,3268,3663.666748,3489.333252,3057.333252,2517,2553,2751.666748,2982,2941.666748,2794.333252,2488,2054.666748,2013.666626,2315.333252,2547,2410.666748,2196.666748,1945.666626,1824,1910,2207,2396.666748,2343.666748,2206.333252,2069.333252,1928.333374,1871,1955.666626,2027.666626,2065,1942,1768,1664,1726,1954.333374,2100,2128.333252,2073,1864.333374,1704,1663.333374,1831.666626,1911.333374,1970.666626,1797,1651,1363.666626,1449,1638,1890.333374,1938.666626,1933,1759,1566.666626,1511.333374,1662.333374,1881.333374,1957.333374,1918,1712,1588.333374,1591.666626,1774.666626,1898.333374,2003,1935,1702.333374,1505.666626,1465,1664.666626,1879.666626,2026.333374,1966,1772.333374,1513,1572.333374,1614.666626,1795.666626,1708,1547,1283,1209.666626,1388.666626,1781.666626,2025.333374,2089,1934.333374,1773.666626,1696.666626,1693,1763.333374,1826.666626,1809.666626,1718.666626,1611.666626,1420.333374,1423.333374,1487.666626,1718.333374,1785,1687.666626,1561.666626,1333.666626,1221.333374,1303.333374,1543.666626,1754.666626,1705,1491.666626,1292.333374,1275.333374,1476,1635,1644,1564,1327.666626,1155.666626,1150.666626,1348.666626,1575.333374,1604.666626,1523,1315.333374,1059.333374,1147.333374,1396,1645,1658.666626,1496.333374,1310,1082,1186.333374,1374.333374,1624,1611.666626,1524.666626,1311.333374,1095,1136,1325,1528.333374,1542.666626,1498.333374,1314.666626,1150.666626,1194,1385.333374,1616.333374,1589.333374,1500,1307.666626,1156,1221,1423.666626,1590,1658.666626,1669,1622,1465.333374,1432.666626,1480,1667.666626,1826.333374,1952,1849.333374,1604,1634,1935.333374,2208,2271.333252,2286,1944.666626,1789.333374,2053,2214,2493.333252,1984.333374,2065.666748,1864,2281.666748,2315,2859.333252,2984,3072.666748,2692.333252,2399.666748,2430.666748,2845,3426.666748,4086.333252,4249,4170.333496,3797.666748,3534,3606.666748,4015,4322.666504,4373.333496,4190,3886,3636,3785.666748,4305,4635.666504,4667.666504,4370.666504,3951,3592.666748,3655,4083,4337.333496,4322,4046.333252,3711.666748,3178.666748,3116.333252,3328,3812.333252,3883,3777,3369,2896.666748,2985.666748,3427.333252,3940,3967.333252,3690,3214.333252,2701.666748,2867,3300,3843.666748,3772.666748,3690,3157.333252,2804,3111.666748,3870.666748,4515.333496,4093.666748,4280.333496,3698,3642.333252,3449.666748,4312.666504,4977,5222,5027.666504,4527,4054.666748,4326.333496,5140.333496,5810,5866,5582,5134.333496,4367.333496,5079.333496,5757,6959,6823.333496,6680.333496,5956.333496,5281.333496,5583,6454.333496,7376.666504,7466.666504,7387.666504,6526.333496,6098.333496,5527
